ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover type,Mutation type,Search strategy,Epochs,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Was_invalid
TDXP-UYQ(2)[M]-TDXP-UYQ(1)[M](1)[M],1,1,3,False,False,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,4,3,1,36000,2,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
TDXP-UYQ(1)[M]-TDXP-UYQ(2)[M](2)[M]-TDXP-UYQ(2)[M]-TDXP-UYQ(1)[M](1)[M](1),1,1,3,True,False,"[1, 1, 0, 1, 0, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,2,6,7,0,8,TDXP-UYQ(1)[M]-TDXP-UYQ(2)[M](2)[M],TDXP-UYQ(2)[M]-TDXP-UYQ(1)[M](1)[M],"[1, 1, 0, 1, 0, 1, 1, 0, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[1, 1, 0, 1, 0, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",NONE,2,1,-1,1,0,False
TDXP-UYQ(1)[M]-TDXP-UYQ(2)[M](2)[M]-TDXP-UYQ(2)[M]-TDXP-UYQ(1)[M](1)[M](2),1,1,3,True,False,"[1, 1, 0, 1, 0, 0, 1, 0, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,5,2,4,21600,1,TDXP-UYQ(1)[M]-TDXP-UYQ(2)[M](2)[M],TDXP-UYQ(2)[M]-TDXP-UYQ(1)[M](1)[M],"[1, 1, 0, 1, 0, 1, 1, 0, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[1, 1, 0, 1, 0, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",NONE,1,2,-1,1,0,False
TDXP-EDDR(2)[M]-EDDR-OHLE(2)[M](2)[M],1,1,3,False,False,"[1, 0, 1, 1, 3, 1, 2, -1, 0, 1, 0, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,4,5,7,32400,1,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
TDXP-UYQ(2)[M]-TDXP-UYQ(1)[M](1)[M],1,1,3,False,False,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,4,3,1,36000,2,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
TDXP-EDDR(2)[M]-EDDR-OHLE(2)[M](2)[M]-TDXP-UYQ(2)[M]-TDXP-UYQ(1)[M](1)[M](1),1,1,3,True,False,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,4,5,5,14400,5,TDXP-EDDR(2)[M]-EDDR-OHLE(2)[M](2)[M],TDXP-UYQ(2)[M]-TDXP-UYQ(1)[M](1)[M],"[1, 0, 1, 1, 3, 1, 2, -1, 0, 1, 0, 1, 5, 2, 0, 5, 0, 3]","[1, 1, 0, 1, 0, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",NONE,7,2,-1,1,0,False
TDXP-EDDR(2)[M]-EDDR-OHLE(2)[M](2)[M]-TDXP-UYQ(2)[M]-TDXP-UYQ(1)[M](1)[M](2),1,1,3,True,False,"[1, 1, 0, 1, 3, 1, 2, -1, 0, 1, 0, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,1,7,4,25200,7,TDXP-EDDR(2)[M]-EDDR-OHLE(2)[M](2)[M],TDXP-UYQ(2)[M]-TDXP-UYQ(1)[M](1)[M],"[1, 0, 1, 1, 3, 1, 2, -1, 0, 1, 0, 1, 5, 2, 0, 5, 0, 3]","[1, 1, 0, 1, 0, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",NONE,2,7,-1,1,0,False
TDXP-UYQ(1)[M]-TDXP-UYQ(2)[M](2)[M]-TDXP-UYQ(1)[M]-TDXP-UYQ(2)[M](1)[M](1)[M],1,1,3,True,True,"[1, 1, 0, 1, 1, 0, 2, -1, 0, 1, 0, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,5,5,10,18000,6,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 1, 0, 2, -1, 0, 1, 0, 1, 5, 2, 0, 5, 0, 3]",-1,-1,0,1,0,False
TDXP-UYQ(1)[M]-TDXP-UYQ(2)[M](2)[M]-TDXP-UYQ(1)[M]-TDXP-UYQ(2)[M](1)[M](2)[M],1,1,3,True,True,"[1, 1, 1, 1, 0, 1, 1, 0, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,1,8,10,14400,1,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 0, 1, 1, 0, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,2,1,0,False
TDXP-UYQ(1)[M]-TDXP-UYQ(2)[M](2)[M]-TDXP-UYQ(2)[M]-TDXP-UYQ(1)[M](1)[M](1)[M],1,1,3,True,True,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,3,3,9,25200,3,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 0, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,2,1,0,False
TDXP-UYQ(1)[M]-TDXP-UYQ(2)[M](2)[M]-TDXP-UYQ(2)[M]-TDXP-UYQ(1)[M](1)[M](2)[M],1,1,3,True,True,"[1, 1, 0, 1, 0, 0, 1, 0, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,6,9,8,32400,9,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 0, 0, 1, 0, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,0,1,1,False
TDXP-EDDR(2)[M]-EDDR-OHLE(2)[M](2)[M]-TDXP-UYQ(2)[M]-TDXP-UYQ(1)[M](1)[M](1)[M],1,1,3,True,True,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,8,4,8,21600,8,NONE,NONE,NONE,NONE,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]",-1,-1,1,1,2,False
TDXP-EDDR(2)[M]-EDDR-OHLE(2)[M](2)[M]-TDXP-UYQ(2)[M]-TDXP-UYQ(1)[M](1)[M](2)[M],1,1,3,True,True,"[1, 1, 0, 1, 3, 1, 2, -1, 0, 1, 0, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,10,0,6,36000,9,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 3, 1, 2, -1, 0, 1, 0, 1, 5, 2, 0, 5, 0, 3]",-1,-1,0,1,3,False
FSSS,2,2,1,False,False,"[1, 0, 1, 1, 3, 1, 1, 2, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,3,1,1,0,2,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
SADS,2,2,1,False,False,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,10,6,3,36000,3,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
FSSS-SADS(1),2,2,1,True,False,"[1, 0, 1, 1, 3, 1, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,2,1,10,25200,5,FSSS,SADS,"[1, 0, 1, 1, 3, 1, 1, 2, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[1, 1, 0, 1, 0, 0, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,3,6,-1,0,0,False
FSSS-SADS(2),2,2,1,True,False,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,6,1,1,14400,3,FSSS,SADS,"[1, 0, 1, 1, 3, 1, 1, 2, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[1, 1, 0, 1, 0, 0, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,6,3,-1,0,0,False
XZFH,2,2,1,False,False,"[1, 1, 1, 1, 0, 1, 2, -1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,7,0,7,14400,5,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
SADS,2,2,1,False,False,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,10,6,3,36000,3,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
XZFH-SADS(1),2,2,1,True,False,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [32, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,4,6,3,7200,7,XZFH,SADS,"[1, 1, 1, 1, 0, 1, 2, -1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[1, 1, 0, 1, 0, 0, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,5,2,-1,0,0,False
XZFH-SADS(2),2,2,1,True,False,"[1, 1, 0, 1, 0, 0, 2, -1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,5,2,8,7200,6,XZFH,SADS,"[1, 1, 1, 1, 0, 1, 2, -1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[1, 1, 0, 1, 0, 0, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,2,5,-1,0,0,False
SADS,2,2,1,False,False,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,10,6,3,36000,3,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
XZFH,2,2,1,False,False,"[1, 1, 1, 1, 0, 1, 2, -1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,7,0,7,14400,5,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
SADS-XZFH(1),2,2,1,True,False,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,6,4,6,36000,7,SADS,XZFH,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[1, 1, 1, 1, 0, 1, 2, -1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]",NONE,3,4,-1,0,0,False
SADS-XZFH(2),2,2,1,True,False,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [32, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,10,6,10,0,5,SADS,XZFH,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[1, 1, 1, 1, 0, 1, 2, -1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]",NONE,2,5,-1,0,0,False
FSSS-SADS(1)[M],2,2,1,True,True,"[1, 0, 1, 1, 3, 1, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,3,4,9,32400,3,NONE,NONE,NONE,NONE,"[1, 0, 1, 1, 3, 1, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,0,1,0,False
FSSS-SADS(2)[M],2,2,1,True,True,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,10,10,1,32400,7,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]",-1,-1,1,1,1,False
XZFH-SADS(1)[M],2,2,1,True,True,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [32, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,2,7,6,25200,10,NONE,NONE,NONE,NONE,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,0,1,2,False
XZFH-SADS(2)[M],2,2,1,True,True,"[1, 2, 0, 1, 1, 0, 2, -1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,7,8,4,3600,4,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 0, 0, 2, -1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]",-1,-1,2,1,2,False
SADS-XZFH(1)[M],2,2,1,True,True,"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,8,10,1,14400,0,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]",-1,-1,1,1,3,False
SADS-XZFH(2)[M],2,2,1,True,True,"[1, 1, 0, 1, 0, 1, 1, 2, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,5,2,7,25200,4,NONE,NONE,NONE,NONE,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,3,1,4,False
XZFH-SADS(2)[M],2,2,2,False,False,"[1, 2, 0, 1, 1, 0, 2, -1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,7,8,4,3600,4,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
FSSS-SADS(2)[M],2,2,2,False,False,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,10,10,1,32400,7,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
XZFH-SADS(2)[M]-FSSS-SADS(2)[M](1),2,2,2,True,False,"[1, 2, 0, 1, 1, 0, 2, -1, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,2,4,5,25200,7,XZFH-SADS(2)[M],FSSS-SADS(2)[M],"[1, 2, 0, 1, 1, 0, 2, -1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]",NONE,3,5,-1,0,0,False
XZFH-SADS(2)[M]-FSSS-SADS(2)[M](2),2,2,2,True,False,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,1,10,6,0,8,XZFH-SADS(2)[M],FSSS-SADS(2)[M],"[1, 2, 0, 1, 1, 0, 2, -1, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]",NONE,5,3,-1,0,0,False
XZFH-SADS(1)[M],2,2,2,False,False,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [32, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,2,7,6,25200,10,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
FSSS-SADS(2)[M],2,2,2,False,False,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,10,10,1,32400,7,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
XZFH-SADS(1)[M]-FSSS-SADS(2)[M](1),2,2,2,True,False,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [32, 5]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,9,1,5,36000,9,XZFH-SADS(1)[M],FSSS-SADS(2)[M],"[1, 1, 1, 1, 0, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]",NONE,3,3,-1,0,0,False
XZFH-SADS(1)[M]-FSSS-SADS(2)[M](2),2,2,2,True,False,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,9,1,9,28800,8,XZFH-SADS(1)[M],FSSS-SADS(2)[M],"[1, 1, 1, 1, 0, 1, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]",NONE,3,3,-1,0,0,False
SADS-XZFH(2)[M],2,2,2,False,False,"[1, 1, 0, 1, 0, 1, 1, 2, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,5,2,7,25200,4,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
